query_id,question_number,source,question,model,ground_truth_sparql,generated_sparql,syntax_ok,returns_results,perfect_match,gt_num_rows,gt_num_cols,gen_num_rows,gen_num_cols,arity_matching_f1,exact_match_f1,entity_set_f1,row_matching_f1,best_subset_column_f1,less_columns_flag,prompt_tokens,completion_tokens,total_tokens
LBNL_002,4,LLM_2,"For RTU air handling units, what are the property names and their associated ALC and MPC endpoints defined in the external references",google/gemini-flash,"PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX ex1: <http://data.ashrae.org/standard223/data/lbnl-example-2#>
PREFIX qudt: <http://qudt.org/schema/qudt/>
PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX quantitykind: <http://qudt.org/vocab/quantitykind/>

SELECT DISTINCT ?targetLabel ?label ?alc_endpoint ?mpc_endpoint WHERE {
?target a s223:AirHandlingUnit;
rdfs:label ?targetLabel.
{
?target s223:contains ?connectable.

?connectable (s223:observes | s223:hasProperty) ?prop .
}
UNION
{
?target s223:hasProperty ?prop .
}

?prop a s223:Property;
rdfs:label ?label;
s223:hasExternalReference ?ref.

?ref ref:endpoint ?alc_endpoint;
ref:mpc_db_name ?mpc_endpoint ;
ref:writable ""False"" .

FILTER(CONTAINS(LCASE(?targetLabel), ""rtu""))

}","PREFIX ex1: <http://data.ashrae.org/standard223/data/lbnl-example-2#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX s223: <http://data.ashrae.org/standard223#>

SELECT ?propertyName ?alcReference ?mpcReference
WHERE {
  ?rtu a ex1:UFT .
  ?rtu s223:hasProperty ?property .
  ?property rdfs:label ?propertyName .

  OPTIONAL {
    ?property s223:hasExternalReference ?alc .
    ?alc a ref:APIReference .
    ?alc rdfs:label ?alcReference .
    FILTER(!CONTAINS(STR(?alcReference), ""zone""))
  }

  OPTIONAL {
    ?property s223:hasExternalReference ?mpc .
    ?mpc ref:mpc_db_name ?mpcReference .
  }

  FILTER(BOUND(?alcReference) || BOUND(?mpcReference))
}",True,False,False,118,4,0,3,0.8571428571428571,0.0,0.0,0.0,0.0,True,10260,1399,11659
LBNL_002,5,LLM_3,"Which RTU units expose properties with external endpoints, and what are the property labels along with those ALC and MPC endpoint addresses",google/gemini-flash,"PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX ex1: <http://data.ashrae.org/standard223/data/lbnl-example-2#>
PREFIX qudt: <http://qudt.org/schema/qudt/>
PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX quantitykind: <http://qudt.org/vocab/quantitykind/>

SELECT DISTINCT ?targetLabel ?label ?alc_endpoint ?mpc_endpoint WHERE {
?target a s223:AirHandlingUnit;
rdfs:label ?targetLabel.
{
?target s223:contains ?connectable.

?connectable (s223:observes | s223:hasProperty) ?prop .
}
UNION
{
?target s223:hasProperty ?prop .
}

?prop a s223:Property;
rdfs:label ?label;
s223:hasExternalReference ?ref.

?ref ref:endpoint ?alc_endpoint;
ref:mpc_db_name ?mpc_endpoint ;
ref:writable ""False"" .

FILTER(CONTAINS(LCASE(?targetLabel), ""rtu""))

}","PREFIX ex1: <http://data.ashrae.org/standard223/data/lbnl-example-2#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX ref: <https://brickschema.org/schema/Brick/>

SELECT DISTINCT ?rtu ?propertyLabel ?alcAddress ?mpcAddress
WHERE {
  ?rtu a ex1:UFT .
  ?rtu s223:hasProperty ?property .
  ?property rdfs:label ?propertyLabel .
  
  ?property s223:hasExternalReference ?extRef .
  
  OPTIONAL {
    ?property ref:hasExternalReference ?alcRef .
    ?alcRef rdfs:label ?alcAddress .
  }
  
  OPTIONAL {
    ?property ref:mpc_db_name ?mpcAddress .
  }
}",True,False,False,118,4,0,4,1.0,0.0,0.0,0.0,0.0,False,10377,1426,11803
LBNL_002,6,LLM_4,Where can I find the nonwritable external ALC and MPC endpoints for properties on each RTU air handling unit,google/gemini-flash,"PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX ex1: <http://data.ashrae.org/standard223/data/lbnl-example-2#>
PREFIX qudt: <http://qudt.org/schema/qudt/>
PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX quantitykind: <http://qudt.org/vocab/quantitykind/>

SELECT DISTINCT ?targetLabel ?label ?alc_endpoint ?mpc_endpoint WHERE {
?target a s223:AirHandlingUnit;
rdfs:label ?targetLabel.
{
?target s223:contains ?connectable.

?connectable (s223:observes | s223:hasProperty) ?prop .
}
UNION
{
?target s223:hasProperty ?prop .
}

?prop a s223:Property;
rdfs:label ?label;
s223:hasExternalReference ?ref.

?ref ref:endpoint ?alc_endpoint;
ref:mpc_db_name ?mpc_endpoint ;
ref:writable ""False"" .

FILTER(CONTAINS(LCASE(?targetLabel), ""rtu""))

}","PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?rtu ?property ?alc_endpoint ?mpc_endpoint
WHERE {
  # Identify the RTU (AirHandlingUnit in this graph)
  ?rtu a s223:AirHandlingUnit .
  ?rtu s223:hasProperty ?property .

  # Filter for non-writable properties using the boolean literal false
  ?property s223:isWritable false .

  # Look for ALC endpoints via ExternalReference
  OPTIONAL {
    ?property s223:hasExternalReference ?alc_ref .
    ?alc_ref a s223:ExternalReference .
    ?alc_ref rdfs:label ?alc_endpoint .
  }

  # Look for MPC endpoints via the custom mpc_db_name property present in the graph
  OPTIONAL {
    ?property ref:mpc_db_name ?mpc_endpoint .
  }
}",True,False,False,118,4,0,4,1.0,0.0,0.0,0.0,0.0,False,10379,1432,11811
LBNL_002,7,LLM_5,What read-only control endpoints are available for properties of RTU units,google/gemini-flash,"PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX ex1: <http://data.ashrae.org/standard223/data/lbnl-example-2#>
PREFIX qudt: <http://qudt.org/schema/qudt/>
PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX quantitykind: <http://qudt.org/vocab/quantitykind/>

SELECT DISTINCT ?targetLabel ?label ?alc_endpoint ?mpc_endpoint WHERE {
?target a s223:AirHandlingUnit;
rdfs:label ?targetLabel.
{
?target s223:contains ?connectable.

?connectable (s223:observes | s223:hasProperty) ?prop .
}
UNION
{
?target s223:hasProperty ?prop .
}

?prop a s223:Property;
rdfs:label ?label;
s223:hasExternalReference ?ref.

?ref ref:endpoint ?alc_endpoint;
ref:mpc_db_name ?mpc_endpoint ;
ref:writable ""False"" .

FILTER(CONTAINS(LCASE(?targetLabel), ""rtu""))

}","PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>

SELECT DISTINCT ?endpoint ?property ?rtu
WHERE {
  ?rtu a s223:RooftopUnit .
  ?rtu s223:hasProperty ?property .
  ?property s223:hasExternalReference ?endpoint .
  FILTER NOT EXISTS { ?property s223:allowWrite true }
}",True,False,False,118,4,0,3,0.8571428571428571,0.0,0.0,0.0,0.0,True,9517,1022,10539
LBNL_003,1,human,Get reheat ARU data (for UFT reheat) by identifying each entity that is a Water-to-Water Heat Pump and contains a property that observes a non-writable quantity with reference endpoints.,google/gemini-flash,"PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX s223: <http://data.ashrae.org/standard223#>
SELECT DISTINCT ?target ?prop ?label ?qty ?ref ?alc_endpoint ?mpc_endpoint where {
?target a s223:WatertoWaterHeatPump .
?target s223:contains ?prop .
?prop rdfs:label ?label .
?prop s223:observes ?qty .
?qty s223:hasExternalReference ?ref .
?ref ref:endpoint ?alc_endpoint .
?ref ref:mpc_db_name ?mpc_endpoint .
?ref ref:writable ""False"" .
}","PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX qudt: <http://qudt.org/schema/qudt/>

SELECT DISTINCT ?hp ?property ?externalRef
WHERE {
  ?hp a s223:WaterToWaterHeatPump .
  ?hp s223:hasProperty ?property .
  ?property a s223:ObservableProperty .
  ?property ref:writable ""False"" .
  ?property a ?refClass .
  FILTER(?refClass IN (ref:APIReference, s223:ExternalReference))
  BIND(?property AS ?externalRef)
}",True,False,False,7,7,0,3,0.6,0.0,0.0,0.0,0.0,True,9754,1086,10840
LBNL_003,2,human,"For each Water-to-Water Heat Pump, what are the related property labels and non-writable quantities' ALC and MPC endpoint references?",google/gemini-flash,"PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX s223: <http://data.ashrae.org/standard223#>
SELECT DISTINCT ?target ?prop ?label ?qty ?ref ?alc_endpoint ?mpc_endpoint where {
?target a s223:WatertoWaterHeatPump .
?target s223:contains ?prop .
?prop rdfs:label ?label .
?prop s223:observes ?qty .
?qty s223:hasExternalReference ?ref .
?ref ref:endpoint ?alc_endpoint .
?ref ref:mpc_db_name ?mpc_endpoint .
?ref ref:writable ""False"" .
}","PREFIX ex1: <http://data.ashrae.org/standard223/data/lbnl-example-2#>
PREFIX qudt: <http://qudt.org/schema/qudt/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT DISTINCT ?hp ?propLabel ?alcReference ?mpcReference
WHERE {
  # Identify Water-to-Water Heat Pumps
  ?hp a s223:WaterToWaterHeatPump .

  # Traverse to properties via hasProperty or through components/points
  ?hp (s223:hasProperty|s223:contains|s223:hasConnectionPoint)* ?prop .
  ?prop a/rdfs:subClassOf* s223:Property .

  # Filter for non-writable properties based on the provided graph's use of ref:writable
  # The graph uses ""False""^^xsd:string in the provided snippet
  ?prop ref:writable ""False"" .

  # Get the property label
  OPTIONAL { ?prop rdfs:label ?propLabel . }

  # Find External References
  OPTIONAL {
    ?prop s223:hasExternalReference ?ext .
    {
      # ALC references often use rdfs:label in these models
      ?ext a s223:ExternalReference .
      ?ext rdfs:label ?alcReference .
    } UNION {
      # MPC references use the specific predicate found in the graph
      ?ext ref:mpc_db_name ?mpcReference .
    }
  }
}",True,False,False,7,7,0,4,0.7272727272727273,0.0,0.0,0.0,0.0,True,10915,1789,12704
LBNL_003,3,LLM_1,"For each water-to-water heat pump, what property does it contain, what is the label of that property, which quantity does it observe, and what are the ALC endpoint and MPC database name of its non-writable external reference?",google/gemini-flash,"PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX s223: <http://data.ashrae.org/standard223#>
SELECT DISTINCT ?target ?prop ?label ?qty ?ref ?alc_endpoint ?mpc_endpoint where {
?target a s223:WatertoWaterHeatPump .
?target s223:contains ?prop .
?prop rdfs:label ?label .
?prop s223:observes ?qty .
?qty s223:hasExternalReference ?ref .
?ref ref:endpoint ?alc_endpoint .
?ref ref:mpc_db_name ?mpc_endpoint .
?ref ref:writable ""False"" .
}","PREFIX ex1: <http://data.ashrae.org/standard223/data/lbnl-example-2#>
PREFIX qudt: <http://qudt.org/schema/qudt/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT ?hp ?property ?label ?quantity ?alc_endpoint ?mpc_db_name
WHERE {
  ?hp a s223:WaterToWaterHeatPump .
  ?hp s223:hasProperty ?property .
  
  OPTIONAL { ?property rdfs:label ?label . }
  OPTIONAL { ?property qudt:hasQuantityKind ?quantity . }
  
  ?property s223:hasExternalReference ?extRef .
  
  ?extRef ref:writable ?writable .
  FILTER(LCASE(STR(?writable)) = ""false"")
  
  OPTIONAL { ?extRef ref:alc_endpoint ?alc_endpoint . }
  OPTIONAL { ?extRef ref:mpc_db_name ?mpc_db_name . }
}",True,False,False,7,7,0,6,0.9230769230769231,0.0,0.0,0.0,0.0,True,10682,1624,12306
LBNL_003,4,LLM_2,"Which internal properties of water-to-water heat pumps observe specific quantities via non-writable external references, and what are those references’ ALC endpoints and MPC database names along with the property labels?",google/gemini-flash,"PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX s223: <http://data.ashrae.org/standard223#>
SELECT DISTINCT ?target ?prop ?label ?qty ?ref ?alc_endpoint ?mpc_endpoint where {
?target a s223:WatertoWaterHeatPump .
?target s223:contains ?prop .
?prop rdfs:label ?label .
?prop s223:observes ?qty .
?qty s223:hasExternalReference ?ref .
?ref ref:endpoint ?alc_endpoint .
?ref ref:mpc_db_name ?mpc_endpoint .
?ref ref:writable ""False"" .
}","PREFIX ex1: <http://data.ashrae.org/standard223/data/lbnl-example-2#>
PREFIX qudt: <http://qudt.org/schema/qudt/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT ?property ?label ?quantity ?alc_endpoint ?mpc_db_name
WHERE {
  ?hp a ex1:UFT .
  ?hp s223:hasProperty ?property .
  ?property a s223:ObservableProperty ;
            rdfs:label ?label ;
            qudt:hasQuantityKind ?quantity ;
            s223:hasExternalReference ?extRef .
  ?extRef a s223:ExternalReference ;
          ref:writable ""False"" ;
          ref:alc_endpoint ?alc_endpoint ;
          ref:mpc_db_name ?mpc_db_name .
}",False,False,False,7,7,0,0,0.0,0.0,0.0,0.0,0.0,False,10513,1463,11976
LBNL_003,5,LLM_3,What non-writable external endpoints and MPC database names are associated with measurements taken by components inside water-to-water heat pumps?,google/gemini-flash,"PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX s223: <http://data.ashrae.org/standard223#>
SELECT DISTINCT ?target ?prop ?label ?qty ?ref ?alc_endpoint ?mpc_endpoint where {
?target a s223:WatertoWaterHeatPump .
?target s223:contains ?prop .
?prop rdfs:label ?label .
?prop s223:observes ?qty .
?qty s223:hasExternalReference ?ref .
?ref ref:endpoint ?alc_endpoint .
?ref ref:mpc_db_name ?mpc_endpoint .
?ref ref:writable ""False"" .
}","PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT DISTINCT ?externalEndpoint ?mpcDbName
WHERE {
  # Identify Water-to-Water Heat Pumps
  ?hp a s223:WaterToWaterHeatPump .
  
  # Find components inside the heat pump
  ?hp s223:contains* ?component .
  
  # Find properties (measurements) associated with the component or its ports
  { 
    ?component s223:hasProperty ?prop .
  } UNION {
    ?component s223:hasConnectionPoint ?port .
    ?port s223:hasProperty ?prop .
  }
  
  # Ensure the property is an observable measurement
  ?prop a ?propType .
  FILTER(?propType IN (s223:ObservableProperty, s223:QuantifiableObservableProperty))

  # Link to External Reference entities
  ?prop (s223:hasExternalReference|^s223:isExternalReferenceOf) ?extRef .
  
  # Filter for non-writable status using flexible string/boolean checks
  OPTIONAL { ?extRef ref:writable ?w1 . }
  OPTIONAL { ?extRef s223:isWritable ?w2 . }
  BIND(COALESCE(?w1, ?w2) AS ?writable)
  FILTER(STR(?writable) = ""false"" || STR(?writable) = ""False"" || ?writable = false)

  # Extract the specific metadata requested
  OPTIONAL { ?extRef ref:hasExternalEndpoint ?externalEndpoint . }
  OPTIONAL { ?extRef ref:mpc_db_name ?mpcDbName . }
  
  # Ensure we return results that have at least one of the target values
  FILTER(BOUND(?externalEndpoint) || BOUND(?mpcDbName))
}",True,False,False,7,7,0,2,0.4444444444444444,0.0,0.0,0.0,0.0,True,10888,1935,12823
LBNL_003,6,LLM_4,Which read-only ALC and MPC endpoints deliver the measurement data for water-to-water heat pumps?,google/gemini-flash,"PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX s223: <http://data.ashrae.org/standard223#>
SELECT DISTINCT ?target ?prop ?label ?qty ?ref ?alc_endpoint ?mpc_endpoint where {
?target a s223:WatertoWaterHeatPump .
?target s223:contains ?prop .
?prop rdfs:label ?label .
?prop s223:observes ?qty .
?qty s223:hasExternalReference ?ref .
?ref ref:endpoint ?alc_endpoint .
?ref ref:mpc_db_name ?mpc_endpoint .
?ref ref:writable ""False"" .
}","PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?alc_endpoint ?mpc_endpoint
WHERE {
  ?hp a s223:WaterToWaterHeatPump .
  ?hp s223:hasProperty ?prop .
  
  # Measurement properties are inherently read-only in 223p
  ?prop a s223:QuantifiableObservableProperty .
  
  # Link to external references via 223p standard property
  ?prop s223:hasExternalReference ?extRef .
  
  # Check for ALC endpoints via APIReference or ExternalReference labels
  OPTIONAL {
    ?extRef a ref:APIReference .
    ?extRef rdfs:label ?alc_endpoint .
  }
  
  # Check for MPC endpoints via the mpc_db_name property
  OPTIONAL {
    ?extRef ref:mpc_db_name ?mpc_endpoint .
  }
  
  FILTER(BOUND(?alc_endpoint) || BOUND(?mpc_endpoint))
}",True,False,False,7,7,0,2,0.4444444444444444,0.0,0.0,0.0,0.0,True,10441,1585,12026
LBNL_003,7,LLM_5,Where can I access the read-only operational data endpoints for our water-to-water heat pumps?,google/gemini-flash,"PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX s223: <http://data.ashrae.org/standard223#>
SELECT DISTINCT ?target ?prop ?label ?qty ?ref ?alc_endpoint ?mpc_endpoint where {
?target a s223:WatertoWaterHeatPump .
?target s223:contains ?prop .
?prop rdfs:label ?label .
?prop s223:observes ?qty .
?qty s223:hasExternalReference ?ref .
?ref ref:endpoint ?alc_endpoint .
?ref ref:mpc_db_name ?mpc_endpoint .
?ref ref:writable ""False"" .
}","PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT DISTINCT ?endpoint
WHERE {
  ?hp a s223:WaterToWaterHeatPump .
  ?hp s223:hasProperty ?prop .
  ?prop s223:hasExternalReference ?extRef .
  ?extRef s223:hasURI ?endpoint .
  {
    ?extRef ref:writable ""False""^^xsd:string .
  } UNION {
    ?extRef ref:writable false .
  }
}",True,False,False,7,7,0,1,0.25,0.0,0.0,0.0,0.0,True,9763,1107,10870
LBNL_004,1,human,"For each Water-to-Water Heat Pump, what are the related non-writable property labels and ALC and MPC endpoint references?",google/gemini-flash,"PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX s223: <http://data.ashrae.org/standard223#>
SELECT DISTINCT ?target ?prop ?label ?alc_endpoint ?mpc_endpoint where {
?target a s223:WatertoWaterHeatPump .
?target s223:hasProperty ?prop .
?prop rdfs:label ?label .
?prop s223:hasExternalReference ?ref .
?ref ref:endpoint ?alc_endpoint .
?ref ref:mpc_db_name ?mpc_endpoint .
?ref ref:writable ""False"" .
}","PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX ref: <https://brickschema.org/schema/Brick/>

SELECT ?hp ?propLabel ?alcReference ?mpcReference
WHERE {
  ?hp a ?hpType .
  FILTER(?hpType IN (s223:WaterToWaterHeatPump, s223:HeatPump))
  
  ?hp s223:hasProperty ?prop .
  
  # Check for non-writable properties
  # Using OPTIONAL + FILTER to handle cases where isWritable might be missing or false
  OPTIONAL { ?prop s223:isWritable ?writable }
  FILTER(!bound(?writable) || ?writable = false || ?prop ref:writable ""False"")
  
  ?prop rdfs:label ?propLabel .

  # ALC Reference
  OPTIONAL {
    ?prop s223:hasExternalReference ?extRef .
    ?extRef a ref:ALCReference .
    ?extRef rdfs:label ?alcReference .
  }

  # MPC Reference
  OPTIONAL {
    ?prop s223:hasExternalReference ?extRef2 .
    ?extRef2 a ref:APIReference .
    ?extRef2 ref:mpc_db_name ?mpcReference .
  }
}",False,False,False,9,5,0,0,0.0,0.0,0.0,0.0,0.0,False,10554,1587,12141
LBNL_004,2,LLM_1,"For each water-to-water heat pump, what property does it have, what is the property's label, and what are the ALC endpoint and MPC database endpoint of its non-writable external reference?",google/gemini-flash,"PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX s223: <http://data.ashrae.org/standard223#>
SELECT DISTINCT ?target ?prop ?label ?alc_endpoint ?mpc_endpoint where {
?target a s223:WatertoWaterHeatPump .
?target s223:hasProperty ?prop .
?prop rdfs:label ?label .
?prop s223:hasExternalReference ?ref .
?ref ref:endpoint ?alc_endpoint .
?ref ref:mpc_db_name ?mpc_endpoint .
?ref ref:writable ""False"" .
}","PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX ref: <https://brickschema.org/schema/Brick/>

SELECT ?hp ?property ?label ?alc_endpoint ?mpc_endpoint
WHERE {
  ?hp a s223:WaterToWaterHeatPump .
  ?hp s223:hasProperty ?property .
  ?property rdfs:label ?label .
  ?property s223:hasExternalReference ?extRef .
  
  ?extRef a s223:ExternalReference .
  ?extRef ref:writable ""False"" .
  
  OPTIONAL { ?extRef ref:hasExternalReference ?alc_endpoint . }
  OPTIONAL { ?extRef ref:mpc_db_name ?mpc_endpoint . }
}",True,False,False,9,5,0,5,1.0,0.0,0.0,0.0,0.0,False,10117,1240,11357
LBNL_004,3,LLM_2,"Which external references marked as non-writable are associated with water-to-water heat pump properties, and what are their property labels along with the ALC and MPC endpoints?",google/gemini-flash,"PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX s223: <http://data.ashrae.org/standard223#>
SELECT DISTINCT ?target ?prop ?label ?alc_endpoint ?mpc_endpoint where {
?target a s223:WatertoWaterHeatPump .
?target s223:hasProperty ?prop .
?prop rdfs:label ?label .
?prop s223:hasExternalReference ?ref .
?ref ref:endpoint ?alc_endpoint .
?ref ref:mpc_db_name ?mpc_endpoint .
?ref ref:writable ""False"" .
}","PREFIX ex1: <http://data.ashrae.org/standard223/data/lbnl-example-2#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT DISTINCT ?extRef ?propLabel ?alcEndpoint ?mpcEndpoint
WHERE {
  ?hp a s223:WaterToWaterHeatPump .
  ?hp s223:hasProperty ?prop .
  ?prop rdfs:label ?propLabel .
  ?prop s223:hasExternalReference ?extRef .
  
  # Checking writability on the property or the reference
  # Using the provided 'ref' prefix for the specific metadata properties found in the graph
  {
    ?prop s223:isWritable false .
  } UNION {
    ?extRef ref:writable ""False"" .
  } UNION {
    ?extRef ref:writable false .
  }

  OPTIONAL { ?extRef ref:alc_path ?alcEndpoint . }
  OPTIONAL { ?extRef ref:mpc_db_name ?mpcEndpoint . }
}",True,False,False,9,5,0,4,0.8888888888888888,0.0,0.0,0.0,0.0,True,10516,1473,11989
LBNL_004,4,LLM_3,What are the non-writable ALC and MPC endpoints and their related property names for all water-to-water heat pumps?,google/gemini-flash,"PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX s223: <http://data.ashrae.org/standard223#>
SELECT DISTINCT ?target ?prop ?label ?alc_endpoint ?mpc_endpoint where {
?target a s223:WatertoWaterHeatPump .
?target s223:hasProperty ?prop .
?prop rdfs:label ?label .
?prop s223:hasExternalReference ?ref .
?ref ref:endpoint ?alc_endpoint .
?ref ref:mpc_db_name ?mpc_endpoint .
?ref ref:writable ""False"" .
}","PREFIX ex1: <http://data.ashrae.org/standard223/data/lbnl-example-2#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX ref: <https://brickschema.org/schema/Brick/>
PREFIX s223: <http://data.ashrae.org/standard223#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT DISTINCT ?propertyName ?alcEndpoint ?mpcEndpoint
WHERE {
  # Identify Water-to-Water Heat Pumps
  ?hp a s223:WaterToWaterHeatPump .
  
  # Identify properties of the heat pump
  ?hp s223:hasProperty ?prop .
  
  # Get property name via label or property name predicate
  OPTIONAL { ?prop rdfs:label ?labelName }
  OPTIONAL { ?prop s223:hasPropertyName ?pName }
  BIND(COALESCE(?labelName, ?pName, STR(?prop)) AS ?propertyName)

  # Filter for non-writable properties
  # Checking for explicit false or string ""False"" as seen in the provided graph snippet
  ?prop ref:writable ?writable .
  FILTER(?writable = false || ?writable = ""False"")

  # Find External References (ALC and MPC)
  ?prop s223:hasExternalReference ?extRef .
  
  OPTIONAL {
    ?extRef a ref:APIReference .
    ?extRef ref:hasExternal ?alcEndpoint .
  }
  
  OPTIONAL {
    ?extRef ref:mpc_db_name ?mpcEndpoint .
  }

  # Ensure we are returning rows that have at least one of the requested endpoints
  FILTER(BOUND(?alcEndpoint) || BOUND(?mpcEndpoint))
}",True,False,False,9,5,0,3,0.75,0.0,0.0,0.0,0.0,True,11114,1890,13004
